	Subcorpus	Type of Article	Article	Teil	Sentence number	CNC String	CNC Length	Words before
1121	biology_intros	Quant/Qual	Social-processing-in-early-adolescence--Associations-between_2017_Biological.txt	<Conclusion>	240.0	time frequency analyses	3.0	4409.0
1122	biology_intros	Quant/Qual	Stall-in-Canonical-Autophagy-Lysosome-Pathways-Prompts-Nucleop_2017_Current-.txt	<Intro>	6.0	Mature autophagosomes fuse	3.0	112.0
1123	biology_intros	Quant/Qual	Stall-in-Canonical-Autophagy-Lysosome-Pathways-Prompts-Nucleop_2017_Current-.txt	<Intro>	17.0	Several DRPLA mouse models	4.0	286.0
1124	biology_intros	Quant/Qual	Stall-in-Canonical-Autophagy-Lysosome-Pathways-Prompts-Nucleop_2017_Current-.txt	<Middle>	24.0	tremors hind limb	3.0	445.0
1125	biology_intros	Quant/Qual	Stall-in-Canonical-Autophagy-Lysosome-Pathways-Prompts-Nucleop_2017_Current-.txt	<Middle>	29.0	FigurePrevious Drosophila studies	4.0	537.0
1126	biology_intros	Quant/Qual	Stall-in-Canonical-Autophagy-Lysosome-Pathways-Prompts-Nucleop_2017_Current-.txt	<Middle>	31.0	DRPLA mouse models	3.0	572.0
1127	biology_intros	Quant/Qual	Stall-in-Canonical-Autophagy-Lysosome-Pathways-Prompts-Nucleop_2017_Current-.txt	<Middle>	32.0	transmission electron microscopy	3.0	587.0
1128	biology_intros	Quant/Qual	Stall-in-Canonical-Autophagy-Lysosome-Pathways-Prompts-Nucleop_2017_Current-.txt	<Middle>	40.0	Figureinitial increase	3.0	821.0
1129	biology_intros	Quant/Qual	Stall-in-Canonical-Autophagy-Lysosome-Pathways-Prompts-Nucleop_2017_Current-.txt	<Middle>	50.0	Figuresautophagy alteration	3.0	1031.0
1130	biology_intros	Quant/Qual	Stall-in-Canonical-Autophagy-Lysosome-Pathways-Prompts-Nucleop_2017_Current-.txt	<Middle>	58.0	clearance blocker Baﬁlomycin	3.0	1307.0
1131	biology_intros	Quant/Qual	Stall-in-Canonical-Autophagy-Lysosome-Pathways-Prompts-Nucleop_2017_Current-.txt	<Middle>	76.0	human DRPLA cells	3.0	1736.0
1132	biology_intros	Quant/Qual	Stall-in-Canonical-Autophagy-Lysosome-Pathways-Prompts-Nucleop_2017_Current-.txt	<Middle>	77.0	nuclear shape dynamics	3.0	1774.0
1133	biology_intros	Quant/Qual	Stall-in-Canonical-Autophagy-Lysosome-Pathways-Prompts-Nucleop_2017_Current-.txt	<Middle>	81.0	human neuroblastoma cells	3.0	1872.0
1134	biology_intros	Quant/Qual	Stall-in-Canonical-Autophagy-Lysosome-Pathways-Prompts-Nucleop_2017_Current-.txt	<Middle>	87.0	Figurebrighter dots	3.0	2017.0
1135	biology_intros	Quant/Qual	Stall-in-Canonical-Autophagy-Lysosome-Pathways-Prompts-Nucleop_2017_Current-.txt	<Middle>	97.0	Neuronal cell degeneration	3.0	2184.0
1136	biology_intros	Quant/Qual	Stall-in-Canonical-Autophagy-Lysosome-Pathways-Prompts-Nucleop_2017_Current-.txt	<Middle>	99.0	human DRPLA ﬁbroblasts	3.0	2245.0
1137	biology_intros	Quant/Qual	Stall-in-Canonical-Autophagy-Lysosome-Pathways-Prompts-Nucleop_2017_Current-.txt	<Conclusion>	153.0	GFP cleavage product	3.0	3608.0
1138	biology_intros	Quant/Qual	Stall-in-Canonical-Autophagy-Lysosome-Pathways-Prompts-Nucleop_2017_Current-.txt	<Conclusion>	157.0	gene expression changes	3.0	3738.0
1139	biology_intros	Quant/Qual	Stall-in-Canonical-Autophagy-Lysosome-Pathways-Prompts-Nucleop_2017_Current-.txt	<Conclusion>	165.0	Human DRPLA ﬁbroblasts	3.0	3982.0
1140	biology_intros	Quant/Qual	Stall-in-Canonical-Autophagy-Lysosome-Pathways-Prompts-Nucleop_2017_Current-.txt	<Conclusion>	169.0	Human DRPLA ﬁbroblasts	3.0	4111.0
1141	biology_intros	Quant/Qual	Stall-in-Canonical-Autophagy-Lysosome-Pathways-Prompts-Nucleop_2017_Current-.txt	<Conclusion>	171.0	alternative clearance pathways	3.0	4171.0
1142	biology_intros	Quant/Qual	Stall-in-Canonical-Autophagy-Lysosome-Pathways-Prompts-Nucleop_2017_Current-.txt	<Conclusion>	200.0	chronic autophagy inhibition	3.0	4978.0
1143	biology_intros	Quant/Qual	Structural-hemispheric-asymmetries-underlie-verbal-_2017_Behavioural-Brain-R.txt	<Intro>	3.0	Color naming time	3.0	39.0
1144	biology_intros	Quant/Qual	Structural-hemispheric-asymmetries-underlie-verbal-_2017_Behavioural-Brain-R.txt	<Intro>	29.0	recent magnetoencephalography study	3.0	439.0
1145	biology_intros	Quant/Qual	Structural-hemispheric-asymmetries-underlie-verbal-_2017_Behavioural-Brain-R.txt	<Middle>	78.0	Italian color words	3.0	1056.0
1146	biology_intros	Quant/Qual	Structural-hemispheric-asymmetries-underlie-verbal-_2017_Behavioural-Brain-R.txt	<Middle>	112.0	Behavioral data analyses Analyses	4.0	1526.0
1147	biology_intros	Quant/Qual	Structural-hemispheric-asymmetries-underlie-verbal-_2017_Behavioural-Brain-R.txt	<Middle>	114.0	block error trials	3.0	1584.0
1148	biology_intros	Quant/Qual	Structural-hemispheric-asymmetries-underlie-verbal-_2017_Behavioural-Brain-R.txt	<Middle>	118.0	Paired samples t-tests	3.0	1627.0
1149	biology_intros	Quant/Qual	Structural-hemispheric-asymmetries-underlie-verbal-_2017_Behavioural-Brain-R.txt	<Middle>	127.0	mm acquisition matrix	3.0	1728.0
1150	biology_intros	Quant/Qual	Structural-hemispheric-asymmetries-underlie-verbal-_2017_Behavioural-Brain-R.txt	<Middle>	131.0	mm acquisition matrix	3.0	1802.0
1151	biology_intros	Quant/Qual	Structural-hemispheric-asymmetries-underlie-verbal-_2017_Behavioural-Brain-R.txt	<Middle>	139.0	Cortical surface area	3.0	1895.0
1152	biology_intros	Quant/Qual	Structural-hemispheric-asymmetries-underlie-verbal-_2017_Behavioural-Brain-R.txt	<Middle>	141.0	study surface area	3.0	1955.0
1153	biology_intros	Quant/Qual	Structural-hemispheric-asymmetries-underlie-verbal-_2017_Behavioural-Brain-R.txt	<Middle>	154.0	white matter surface tessellation	4.0	2122.0
1154	biology_intros	Quant/Qual	Structural-hemispheric-asymmetries-underlie-verbal-_2017_Behavioural-Brain-R.txt	<Middle>	157.0	hemisphere surface maps	3.0	2233.0
1155	biology_intros	Quant/Qual	Structural-hemispheric-asymmetries-underlie-verbal-_2017_Behavioural-Brain-R.txt	<Middle>	163.0	mean accuracy data	3.0	2323.0
1156	biology_intros	Quant/Qual	Structural-hemispheric-asymmetries-underlie-verbal-_2017_Behavioural-Brain-R.txt	<Middle>	168.0	Statistical surface maps	3.0	2404.0
1157	biology_intros	Quant/Qual	Structural-hemispheric-asymmetries-underlie-verbal-_2017_Behavioural-Brain-R.txt	<Middle>	170.0	cluster size inference	3.0	2472.0
1158	biology_intros	Quant/Qual	Structural-hemispheric-asymmetries-underlie-verbal-_2017_Behavioural-Brain-R.txt	<Middle>	209.0	accountingcluster extent	3.0	2814.0
1159	biology_intros	Quant/Qual	Structural-hemispheric-asymmetries-underlie-verbal-_2017_Behavioural-Brain-R.txt	<Middle>	266.0	multiple regression analysis	3.0	3562.0
1160	biology_intros	Quant/Qual	Structural-hemispheric-asymmetries-underlie-verbal-_2017_Behavioural-Brain-R.txt	<Middle>	295.0	Similar correlation analyses	3.0	3891.0
1161	biology_intros	Quant/Qual	Structural-hemispheric-asymmetries-underlie-verbal-_2017_Behavioural-Brain-R.txt	<Conclusion>	312.0	structural asymmetry results	3.0	4199.0
1162	biology_intros	Quant/Qual	Structural-hemispheric-asymmetries-underlie-verbal-_2017_Behavioural-Brain-R.txt	<Conclusion>	313.0	dorsal attention network	3.0	4294.0
1163	biology_intros	Quant/Qual	Structural-hemispheric-asymmetries-underlie-verbal-_2017_Behavioural-Brain-R.txt	<Conclusion>	319.0	surface area asymmetry	3.0	4448.0
1164	biology_intros	Quant/Qual	Structural-hemispheric-asymmetries-underlie-verbal-_2017_Behavioural-Brain-R.txt	<Conclusion>	321.0	gray/white matter volume	3.0	4493.0
1165	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Intro>	10.0	Proper chromatin regulation	3.0	190.0
1166	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Intro>	10.0	histone variant exchange	3.0	218.0
1167	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Middle>	27.0	chromatin ATPdependent remodeling factor	4.0	661.0
1168	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Middle>	35.0	Figureadditional analyses	3.0	808.0
1169	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Middle>	49.0	Stress Response Impairments	3.0	1120.0
1170	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Middle>	52.0	heat shock proteins	3.0	1210.0
1171	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Middle>	54.0	heat shock genes	3.0	1246.0
1172	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Middle>	69.0	stress gene induction	3.0	1556.0
1173	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Middle>	77.0	Figurestress sensitivity	3.0	1743.0
1174	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Middle>	86.0	stress gene induction	3.0	1976.0
1175	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Middle>	90.0	micrococcal nuclease protection	3.0	2036.0
1176	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Middle>	91.0	Figurenucleosomal positioning	3.0	2074.0
1177	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Middle>	94.0	heat shock sensitivity	3.0	2155.0
1178	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Middle>	100.0	impaired chromatin dynamics	3.0	2303.0
1179	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Middle>	101.0	heat shock loci	3.0	2319.0
1180	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Middle>	107.0	Hsp gene bodies	3.0	2497.0
1181	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Middle>	108.0	stress response gene expression	4.0	2521.0
1182	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Middle>	116.0	these mutations chromatin	3.0	2688.0
1183	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Middle>	116.0	transcription start site	3.0	2695.0
1184	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Middle>	120.0	Figurequantitative measure	3.0	2787.0
1185	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Middle>	120.0	heat shock values	3.0	2814.0
1186	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Middle>	123.0	disability autism spectrum	3.0	2890.0
1187	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Middle>	133.0	RNA recognition motifs	3.0	3088.0
1188	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Middle>	146.0	FTD brain cells	3.0	3332.0
1189	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Conclusion>	158.0	Hsp gene expression	3.0	3628.0
1190	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Conclusion>	161.0	stress response genes	3.0	3705.0
1191	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Conclusion>	173.0	chaperone gene expression	3.0	3976.0
1192	biology_intros	Quant/Qual	TDP-43-Promotes-Neurodegeneration-by-Impairing-Chromatin-R_2017_Current-Biol.txt	<Conclusion>	173.0	chaperone gene expression	3.0	3994.0
1193	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Intro>	3.0	instance gain anticipation	3.0	43.0
1194	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Intro>	6.0	typical MID task	3.0	144.0
1195	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Intro>	11.0	resolution fMRI cannot	3.0	235.0
1196	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Intro>	29.0	anticipatory ERP components	3.0	598.0
1197	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Intro>	32.0	PfabiganCNV amplitude	3.0	673.0
1198	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Intro>	46.0	gainERP components	3.0	955.0
1199	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Middle>	89.0	ERP task—the MID task	4.0	1567.0
1200	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Middle>	137.0	Figmean activity	3.0	2382.0
1201	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Middle>	137.0	post cue onset	3.0	2388.0
1202	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Middle>	137.0	post cue onset	3.0	2406.0
1203	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Middle>	152.0	Figﬁxation cross	3.0	2693.0
1204	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Middle>	182.0	Aﬀective rating data	3.0	2937.0
1205	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Middle>	298.0	higher probability trials	3.0	3790.0
1206	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Middle>	299.0	medium probability trials	3.0	3805.0
1207	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Middle>	314.0	gain CNV amplitude	3.0	4020.0
1208	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Conclusion>	336.0	previous ERP research	3.0	4417.0
1209	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Conclusion>	344.0	anticipatory ERP components	3.0	4529.0
1210	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Conclusion>	347.0	Duncan-Johnsonis gain cues	4.0	4594.0
1211	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Conclusion>	349.0	response time task	3.0	4674.0
1212	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Conclusion>	352.0	greater CNV amplitude	3.0	4760.0
1213	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Conclusion>	362.0	Fotipresent study	3.0	4894.0
1214	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Conclusion>	364.0	greater SPN amplitude	3.0	4933.0
1215	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Conclusion>	381.0	Previous fMRI studies	3.0	5325.0
1216	biology_intros	Quant/Qual	Temporal-dynamics-of-reward-anticipation-in-the-huma_2017_Biological-Psychol.txt	<Conclusion>	402.0	reward fractionate reward processing	4.0	5737.0
1217	biology_intros	Quant/Qual	Tension-Dependent-Stretching-Activates-ZO-1-to-Control-the-Ju_2017_Current-B.txt	<Intro>	6.0	membrane proteins claudins	3.0	187.0
1218	biology_intros	Quant/Qual	Tension-Dependent-Stretching-Activates-ZO-1-to-Control-the-Ju_2017_Current-B.txt	<Intro>	7.0	Y-box transcription factor DbpA/ZONAB	4.0	253.0
1219	biology_intros	Quant/Qual	Tension-Dependent-Stretching-Activates-ZO-1-to-Control-the-Ju_2017_Current-B.txt	<Middle>	14.0	Proximity Ligation Assay	3.0	408.0
1220	biology_intros	Quant/Qual	Tension-Dependent-Stretching-Activates-ZO-1-to-Control-the-Ju_2017_Current-B.txt	<Middle>	15.0	proximity ligation assay	3.0	460.0
1221	biology_intros	Quant/Qual	Tension-Dependent-Stretching-Activates-ZO-1-to-Control-the-Ju_2017_Current-B.txt	<Middle>	53.0	DbpA protein levels	3.0	1590.0
1222	biology_intros	Quant/Qual	Tension-Dependent-Stretching-Activates-ZO-1-to-Control-the-Ju_2017_Current-B.txt	<Middle>	57.0	actin ﬁlament organization	3.0	1723.0
1223	biology_intros	Quant/Qual	Tension-Dependent-Stretching-Activates-ZO-1-to-Control-the-Ju_2017_Current-B.txt	<Middle>	62.0	Figurecell proliferation	3.0	1846.0
1224	biology_intros	Quant/Qual	Tension-Dependent-Stretching-Activates-ZO-1-to-Control-the-Ju_2017_Current-B.txt	<Middle>	63.0	DbpA target genes cyclin	4.0	1885.0
1225	biology_intros	Quant/Qual	Tension-Dependent-Stretching-Activates-ZO-1-to-Control-the-Ju_2017_Current-B.txt	<Middle>	65.0	DbpA localization cannot	3.0	1934.0
1226	biology_intros	Quant/Qual	Tension-Dependent-Stretching-Activates-ZO-1-to-Control-the-Ju_2017_Current-B.txt	<Middle>	69.0	actomyosin cytoskeleton controls	3.0	2075.0
1227	biology_intros	Quant/Qual	Tension-Dependent-Stretching-Activates-ZO-1-to-Control-the-Ju_2017_Current-B.txt	<Middle>	72.0	actin ﬁlament formation	3.0	2224.0
1228	biology_intros	Quant/Qual	Tension-Dependent-Stretching-Activates-ZO-1-to-Control-the-Ju_2017_Current-B.txt	<Middle>	99.0	dissociation equilibrium constants	3.0	2981.0
1229	biology_intros	Quant/Qual	Tension-Dependent-Stretching-Activates-ZO-1-to-Control-the-Ju_2017_Current-B.txt	<Middle>	101.0	ZPSG interactors DbpA	3.0	3065.0
1230	biology_intros	Quant/Qual	Tension-Dependent-Stretching-Activates-ZO-1-to-Control-the-Ju_2017_Current-B.txt	<Middle>	110.0	Representative force-extension curves	3.0	3289.0
1231	biology_intros	Quant/Qual	Tension-Dependent-Stretching-Activates-ZO-1-to-Control-the-Ju_2017_Current-B.txt	<Conclusion>	124.0	FigureC-terminal half	3.0	3724.0
1232	biology_intros	Quant/Qual	Tension-Dependent-Stretching-Activates-ZO-1-to-Control-the-Ju_2017_Current-B.txt	<Conclusion>	126.0	claudin scaffolding functions	3.0	3791.0
1233	biology_intros	Quant/Qual	Tension-Dependent-Stretching-Activates-ZO-1-to-Control-the-Ju_2017_Current-B.txt	<Conclusion>	137.0	occludin binding sites	3.0	4262.0
1234	biology_intros	Quant/Qual	Tension-Dependent-Stretching-Activates-ZO-1-to-Control-the-Ju_2017_Current-B.txt	<Conclusion>	140.0	ﬂuorescence resonance energy transfer	4.0	4377.0
1235	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Intro>	13.0	plasmid-like DNA molecules	3.0	306.0
1236	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Intro>	16.0	lack sequence similarity	3.0	348.0
1237	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	24.0	DNA sequencing methods	3.0	487.0
1238	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	26.0	possible assembly artifacts	3.0	533.0
1239	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	26.0	sequencing ofDNA fraction	3.0	553.0
1240	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	26.0	LMW DNA fraction	3.0	566.0
1241	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	36.0	atypical plastid genome	3.0	857.0
1242	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	36.0	DNA sequence data	3.0	873.0
1243	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	40.0	rbcL gene code	3.0	985.0
1244	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	40.0	transmembrane protein complexes	3.0	995.0
1245	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	42.0	Sequence similarity searches	3.0	1032.0
1246	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	44.0	LMW DNA fraction	3.0	1096.0
1247	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	44.0	agarose gel electrophoresis	3.0	1102.0
1248	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	56.0	LMW DNA molecules	3.0	1376.0
1249	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	63.0	Southern blot hybridization	3.0	1566.0
1250	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	64.0	Figurechloroplast genome contigs	4.0	1602.0
1251	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	67.0	GC-rich plastid genomes	3.0	1676.0
1252	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	70.0	k-mer frequency distributions	3.0	1729.0
1253	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	71.0	k-mer frequency distributions	3.0	1750.0
1254	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	73.0	algae Bulboplastis apyrenoidosa	3.0	1845.0
1255	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	103.0	Chloroplast genome fragmentation	3.0	2339.0
1256	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	103.0	chloroplast genome replication	3.0	2365.0
1257	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	104.0	DNA sequence data	3.0	2416.0
1258	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	107.0	comparable sequencing approaches	3.0	2470.0
1259	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	113.0	Divergent Chloroplast Genes	3.0	2578.0
1260	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	114.0	amino acid alignment	3.0	2617.0
1261	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	115.0	high sequence divergence	3.0	2662.0
1262	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	115.0	orgene sequence	3.0	2702.0
1263	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	117.0	canonical stop codon UGA	4.0	2735.0
1264	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	118.0	amino acid residue	3.0	2777.0
1265	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	121.0	stop codon UGA	3.0	2827.0
1266	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	135.0	FigureRNA editing	3.0	3184.0
1267	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	137.0	high total-RNA-to-mRNA ratio	3.0	3227.0
1268	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Middle>	140.0	mRNA-to-total-RNA read ratios	3.0	3311.0
1269	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Conclusion>	148.0	andexpression machinery	3.0	3513.0
1270	biology_intros	Quant/Qual	The-Plastid-Genome-in-Cladophorales-Green-Algae-Is-Encoded-b_2017_Current-Bi.txt	<Conclusion>	149.0	chloroplast genome architectures	3.0	3523.0
