	Subcorpus	Type of Article	Article	Teil	Sentence number	CNC String	CNC Length	Words before
1278	linguistics_intros	Quant/Qual	The_moustache_sits_down_first_on_the_acquisition_of_metonymy_.txt	<Conclusion>	706.0	youngest children’s preference	3.0	10858.0
1279	linguistics_intros	Quant/Qual	The_moustache_sits_down_first_on_the_acquisition_of_metonymy_.txt	<Conclusion>	730.0	literal-mindedness show signs	3.0	11180.0
1280	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	1.0	language impairment SLI	3.0	9.0
1281	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	31.0	sentence–picture veriﬁcation task	3.0	402.0
1282	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	33.0	language control groups	3.0	426.0
1283	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	36.0	sentence comprehension task	3.0	485.0
1284	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	39.0	picture selection task	3.0	617.0
1285	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	47.0	sentence comprehension differences	3.0	735.0
1286	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	51.0	anaphor comprehension deﬁciencies	3.0	818.0
1287	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	53.0	sentence comprehension studies	3.0	883.0
1288	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	70.0	same clause with	3.0	1196.0
1289	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	73.0	sentence comprehension methods	3.0	1249.0
1290	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	78.0	sentence comprehension studies	3.0	1314.0
1291	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	99.0	online sentence comprehension studies	4.0	1545.0
1292	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	111.0	double match condition	3.0	1734.0
1293	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	112.0	single match condition	3.0	1757.0
1294	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	162.0	sentence comprehension performance	3.0	2596.0
1295	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	164.0	nonword repetition span	3.0	2651.0
1296	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	168.0	sentence comprehension task	3.0	2742.0
1297	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	170.0	listening span task	3.0	2767.0
1298	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	206.0	sentence processing difﬁculties	3.0	3362.0
1299	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	217.0	anaphor resolution performance	3.0	3591.0
1300	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	221.0	cognitive control abilities	3.0	3654.0
1301	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	234.0	SLI show differences	3.0	3719.0
1302	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	235.0	SLI show impairments	3.0	3742.0
1303	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	243.0	word order patterns	3.0	3948.0
1304	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	249.0	digit span task	3.0	4056.0
1305	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Intro>	265.0	anaphor interpretation abilities	3.0	4354.0
1306	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Middle>	293.0	anaphor interpretation task	3.0	4685.0
1307	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Middle>	294.0	yes/no sentence–picture judgment task	4.0	4695.0
1308	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Middle>	319.0	antecedent mismatch condition	3.0	4953.0
1309	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Middle>	322.0	agent mismatch condition	3.0	5041.0
1310	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Middle>	326.0	different sentence types	3.0	5120.0
1311	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Middle>	327.0	picture match types	3.0	5133.0
1312	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Middle>	337.0	digit span task	3.0	5313.0
1313	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Middle>	351.0	discrimination index Pr	3.0	5539.0
1314	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Middle>	375.0	nonword repetition task children	4.0	5829.0
1315	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Middle>	379.0	last length level	3.0	5902.0
1316	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Middle>	382.0	anaphor comprehension task	3.0	5934.0
1317	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Middle>	395.0	anaphor comprehension performance	3.0	6058.0
1318	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Middle>	454.0	anaphor type factors	3.0	6535.0
1319	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Middle>	504.0	digit span task	3.0	6929.0
1320	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Middle>	528.0	cognitive control abilities	3.0	7077.0
1321	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Middle>	528.0	sentence comprehension task	3.0	7094.0
1322	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Middle>	553.0	anaphor interpretation scores	3.0	7315.0
1323	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Middle>	579.0	anaphor comprehension scores	3.0	7438.0
1324	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Middle>	582.0	sentence comprehension task	3.0	7469.0
1325	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Middle>	599.0	anaphor comprehension task	3.0	7624.0
1326	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Middle>	599.0	linear regression analysis	3.0	7649.0
1327	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Middle>	600.0	anaphor comprehension task	3.0	7669.0
1328	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Middle>	601.0	anaphor resolution performance	3.0	7701.0
1329	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Conclusion>	607.0	SLI show problems	3.0	7754.0
1330	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Conclusion>	612.0	level chance level performance	4.0	7860.0
1331	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Conclusion>	614.0	SLI patterns below	3.0	7923.0
1332	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Conclusion>	651.0	anaphor interpretation performance	3.0	8705.0
1333	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Conclusion>	652.0	sentence comprehension tasks	3.0	8750.0
1334	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Conclusion>	653.0	anaphor comprehension scores	3.0	8777.0
1335	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Conclusion>	654.0	anaphor comprehension scores	3.0	8819.0
1336	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Conclusion>	657.0	anaphor interpretation performance	3.0	8894.0
1337	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Conclusion>	664.0	Backward digit span	3.0	9002.0
1338	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Conclusion>	666.0	anaphor interpretation performance	3.0	9056.0
1339	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Conclusion>	667.0	anaphor interpretation difﬁculties	3.0	9149.0
1340	linguistics_intros	Quant/Qual	The_role_of_cognitive_control_in_anaphor_resolution_in_children_with_specific_language_impairment.txt	<Conclusion>	670.0	anaphor interpretation abilities	3.0	9239.0
1341	linguistics_intros	Quant/Qual	The_role_of_geminates_in_infants_early_word_production_and_word-form_recognition_.txt	<Intro>	12.0	first -minute recording session	4.0	202.0
1342	linguistics_intros	Quant/Qual	The_role_of_geminates_in_infants_early_word_production_and_word-form_recognition_.txt	<Intro>	22.0	children gain production skills	4.0	268.0
1343	linguistics_intros	Quant/Qual	The_role_of_geminates_in_infants_early_word_production_and_word-form_recognition_.txt	<Intro>	59.0	and word length	3.0	730.0
1344	linguistics_intros	Quant/Qual	The_role_of_geminates_in_infants_early_word_production_and_word-form_recognition_.txt	<Intro>	60.0	languages child overuse	3.0	749.0
1345	linguistics_intros	Quant/Qual	The_role_of_geminates_in_infants_early_word_production_and_word-form_recognition_.txt	<Intro>	60.0	word shape <VCCV>	3.0	755.0
1346	linguistics_intros	Quant/Qual	The_role_of_geminates_in_infants_early_word_production_and_word-form_recognition_.txt	<Intro>	61.0	adult target form	3.0	776.0
1347	linguistics_intros	Quant/Qual	The_role_of_geminates_in_infants_early_word_production_and_word-form_recognition_.txt	<Intro>	77.0	whole-word phonology model	3.0	1064.0
1348	linguistics_intros	Quant/Qual	The_role_of_geminates_in_infants_early_word_production_and_word-form_recognition_.txt	<Intro>	81.0	whole-word phonology model	3.0	1118.0
1349	linguistics_intros	Quant/Qual	The_role_of_geminates_in_infants_early_word_production_and_word-form_recognition_.txt	<Intro>	89.0	familiar production routines	3.0	1304.0
1350	linguistics_intros	Quant/Qual	The_role_of_geminates_in_infants_early_word_production_and_word-form_recognition_.txt	<Intro>	103.0	last research question	3.0	1539.0
1351	linguistics_intros	Quant/Qual	The_role_of_geminates_in_infants_early_word_production_and_word-form_recognition_.txt	<Middle>	109.0	child word forms	3.0	1641.0
1352	linguistics_intros	Quant/Qual	The_role_of_geminates_in_infants_early_word_production_and_word-form_recognition_.txt	<Middle>	116.0	mothers’ mean age	3.0	1721.0
1353	linguistics_intros	Quant/Qual	The_role_of_geminates_in_infants_early_word_production_and_word-form_recognition_.txt	<Middle>	203.0	targets word types	3.0	3037.0
1354	linguistics_intros	Quant/Qual	The_role_of_geminates_in_infants_early_word_production_and_word-form_recognition_.txt	<Middle>	205.0	child word tokens	3.0	3079.0
1355	linguistics_intros	Quant/Qual	The_role_of_geminates_in_infants_early_word_production_and_word-form_recognition_.txt	<Middle>	317.0	preferential headturn procedure	3.0	4594.0
1356	linguistics_intros	Quant/Qual	The_role_of_geminates_in_infants_early_word_production_and_word-form_recognition_.txt	<Middle>	345.0	NTA condenser microphone	3.0	5002.0
1357	linguistics_intros	Quant/Qual	The_role_of_geminates_in_infants_early_word_production_and_word-form_recognition_.txt	<Middle>	454.0	familiar singleton words	3.0	6433.0
1358	linguistics_intros	Quant/Qual	The_role_of_geminates_in_infants_early_word_production_and_word-form_recognition_.txt	<Middle>	455.0	familiar geminate words	3.0	6451.0
1359	linguistics_intros	Quant/Qual	The_role_of_geminates_in_infants_early_word_production_and_word-form_recognition_.txt	<Conclusion>	494.0	child word forms	3.0	7079.0
1360	linguistics_intros	Quant/Qual	The_role_of_geminates_in_infants_early_word_production_and_word-form_recognition_.txt	<Conclusion>	530.0	target word shapes	3.0	7826.0
1361	linguistics_intros	Quant/Qual	The_role_of_geminates_in_infants_early_word_production_and_word-form_recognition_.txt	<Conclusion>	533.0	CVCV target words	3.0	7865.0
1362	linguistics_intros	Quant/Qual	The_role_of_geminates_in_infants_early_word_production_and_word-form_recognition_.txt	<Conclusion>	536.0	<VCV> word template	3.0	7913.0
1363	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Intro>	5.0	speech sound disorders	3.0	96.0
1364	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Intro>	11.0	speech sound disorders	3.0	155.0
1365	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Intro>	15.0	motor speech disorder	3.0	223.0
1366	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Intro>	20.0	speech sound disorders	3.0	336.0
1367	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Intro>	23.0	child’s speech deﬁcit	3.0	414.0
1368	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Intro>	25.0	Oral motor functioning	3.0	453.0
1369	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Intro>	26.0	speech motor control	3.0	499.0
1370	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Intro>	29.0	motor speech disorders	3.0	530.0
1371	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Intro>	35.0	children’s speech errors	3.0	598.0
1372	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Intro>	39.0	speech motor control	3.0	651.0
1373	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Intro>	41.0	speech sound disorders	3.0	681.0
1374	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Intro>	48.0	Phonological processing impairments	3.0	753.0
1375	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Intro>	48.0	speech sound disorder	3.0	760.0
1376	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Intro>	48.0	surface speech errors	3.0	782.0
1377	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Intro>	50.0	speech sound disorder	3.0	847.0
1378	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Intro>	51.0	speech sound disorders	3.0	881.0
1379	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Intro>	54.0	error type profiles	3.0	990.0
1380	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Intro>	55.0	speech sound disorders	3.0	1022.0
1381	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Intro>	57.0	speech sound errors	3.0	1059.0
1382	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Intro>	57.0	speech therapy caseloads	3.0	1078.0
1383	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Middle>	82.0	speech sound errors	3.0	1713.0
1384	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Middle>	96.0	child’s language exposure	3.0	1994.0
1385	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Middle>	97.0	child’s language exposure	3.0	2004.0
1386	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Middle>	108.0	palsy cleft palate	3.0	2147.0
1387	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Middle>	115.0	awareness articulation accuracy	3.0	2253.0
1388	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Middle>	138.0	word length characteristics	3.0	2715.0
1389	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Middle>	149.0	Oral Speech Mechanism Screening Examination	5.0	2879.0
1390	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Middle>	168.0	PowerPoint audio presentation	3.0	3178.0
1391	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Middle>	169.0	speech processing scores	3.0	3198.0
1392	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Middle>	181.0	motor planning and/	3.0	3383.0
1393	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Middle>	187.0	mean transcription agreement	3.0	3477.0
1394	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Middle>	189.0	Oral motor abilities	3.0	3516.0
1395	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Middle>	190.0	Certain tongue movements	3.0	3536.0
1396	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Middle>	191.0	tongue move tongue	3.0	3546.0
1397	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Middle>	194.0	motor speech disorder	3.0	3630.0
1398	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Middle>	203.0	Syllable repetition task	3.0	3808.0
1399	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Middle>	218.0	DPD group children	3.0	4121.0
1400	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Middle>	219.0	speech processing tasks	3.0	4161.0
1401	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Middle>	224.0	articulation accuracy PCC	3.0	4255.0
1402	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Middle>	228.0	higher PCC scores	3.0	4303.0
1403	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Conclusion>	236.0	language reﬂect diﬀerences	3.0	4522.0
1404	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Conclusion>	249.0	motor speech diﬃculties	3.0	4744.0
1405	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Conclusion>	254.0	SRT indexing deﬁcits	3.0	4792.0
1406	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Conclusion>	255.0	phonological processing deﬁcits	3.0	4805.0
1407	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Conclusion>	256.0	speech production accuracy	3.0	4844.0
1408	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Conclusion>	262.0	rapid digit naming	3.0	4912.0
1409	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Conclusion>	284.0	Strong vocabulary scores	3.0	5306.0
1410	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Conclusion>	288.0	DPD repeat CVCV	3.0	5458.0
1411	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Conclusion>	297.0	word identification task	3.0	5643.0
1412	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Conclusion>	299.0	speech perception abilities	3.0	5688.0
1413	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Conclusion>	299.0	speech production error patterns	4.0	5699.0
1414	linguistics_intros	Quant/Qual	Underlying_manifestations_of_developmental_phonological_disorders_in_French-speaking_pre-schoolers_.txt	<Conclusion>	306.0	speech perception test	3.0	5908.0
1415	linguistics_intros	Quant/Qual	Utilization_of_prosodic_and_linguistic_cues_during_perceptions_of_nonunderstandings_in_radio_communi.txt	<Intro>	19.0	information transfer difﬁculties	3.0	309.0
1416	linguistics_intros	Quant/Qual	Utilization_of_prosodic_and_linguistic_cues_during_perceptions_of_nonunderstandings_in_radio_communi.txt	<Intro>	35.0	aviation electricity transmission control	4.0	584.0
1417	linguistics_intros	Quant/Qual	Utilization_of_prosodic_and_linguistic_cues_during_perceptions_of_nonunderstandings_in_radio_communi.txt	<Intro>	39.0	air trafﬁc controller	3.0	649.0
1418	linguistics_intros	Quant/Qual	Utilization_of_prosodic_and_linguistic_cues_during_perceptions_of_nonunderstandings_in_radio_communi.txt	<Intro>	43.0	air trafﬁc controller	3.0	708.0
1419	linguistics_intros	Quant/Qual	Utilization_of_prosodic_and_linguistic_cues_during_perceptions_of_nonunderstandings_in_radio_communi.txt	<Intro>	101.0	unﬁlled interturn delay	3.0	1632.0
1420	linguistics_intros	Quant/Qual	Utilization_of_prosodic_and_linguistic_cues_during_perceptions_of_nonunderstandings_in_radio_communi.txt	<Intro>	112.0	partial readback response	3.0	1873.0
1421	linguistics_intros	Quant/Qual	Utilization_of_prosodic_and_linguistic_cues_during_perceptions_of_nonunderstandings_in_radio_communi.txt	<Intro>	120.0	routine pilot communication	3.0	2062.0
1422	linguistics_intros	Quant/Qual	Utilization_of_prosodic_and_linguistic_cues_during_perceptions_of_nonunderstandings_in_radio_communi.txt	<Intro>	153.0	electricity transmission control	3.0	2589.0
1423	linguistics_intros	Quant/Qual	Utilization_of_prosodic_and_linguistic_cues_during_perceptions_of_nonunderstandings_in_radio_communi.txt	<Intro>	161.0	numeric digit span recall task	5.0	2751.0
1424	linguistics_intros	Quant/Qual	Utilization_of_prosodic_and_linguistic_cues_during_perceptions_of_nonunderstandings_in_radio_communi.txt	<Intro>	164.0	full readback responses	3.0	2814.0
1425	linguistics_intros	Quant/Qual	Utilization_of_prosodic_and_linguistic_cues_during_perceptions_of_nonunderstandings_in_radio_communi.txt	<Intro>	165.0	full readback responses	3.0	2842.0
1426	linguistics_intros	Quant/Qual	Utilization_of_prosodic_and_linguistic_cues_during_perceptions_of_nonunderstandings_in_radio_communi.txt	<Intro>	166.0	partial readback responses	3.0	2874.0
1427	linguistics_intros	Quant/Qual	Utilization_of_prosodic_and_linguistic_cues_during_perceptions_of_nonunderstandings_in_radio_communi.txt	<Intro>	167.0	prosodic cue “ﬁller”	3.0	2906.0
1428	linguistics_intros	Quant/Qual	Utilization_of_prosodic_and_linguistic_cues_during_perceptions_of_nonunderstandings_in_radio_communi.txt	<Intro>	168.0	full readback responses	3.0	2930.0
1429	linguistics_intros	Quant/Qual	Utilization_of_prosodic_and_linguistic_cues_during_perceptions_of_nonunderstandings_in_radio_communi.txt	<Intro>	170.0	Partial readback responses	3.0	3002.0
1430	linguistics_intros	Quant/Qual	Utilization_of_prosodic_and_linguistic_cues_during_perceptions_of_nonunderstandings_in_radio_communi.txt	<Intro>	176.0	ms interturn delay	3.0	3148.0
1431	linguistics_intros	Quant/Qual	Utilization_of_prosodic_and_linguistic_cues_during_perceptions_of_nonunderstandings_in_radio_communi.txt	<Intro>	180.0	power generation operators	3.0	3231.0
1432	linguistics_intros	Quant/Qual	Utilization_of_prosodic_and_linguistic_cues_during_perceptions_of_nonunderstandings_in_radio_communi.txt	<Middle>	189.0	power generation magazine	3.0	3480.0
1433	linguistics_intros	Quant/Qual	Utilization_of_prosodic_and_linguistic_cues_during_perceptions_of_nonunderstandings_in_radio_communi.txt	<Middle>	192.0	power generation operators	3.0	3558.0
